order,lam,flux,mask
9,6179.20188732828,0.9693632,False
9,6179.22607782661,0.9701782,False
9,6179.25026832495,0.9750071,False
9,6179.27445882329,0.9826515,False
9,6179.29864932162,0.9918368,False
9,6179.32283981996,0.9995841,False
9,6179.34703031829,1.003723,False
9,6179.37122081663,1.00426,False
9,6179.39541131497,1.002225,False
9,6179.4196018133,1.001281,False
9,6179.44379231164,1.002876,False
9,6179.46798280997,1.004389,False
9,6179.49217330831,1.003338,False
9,6179.51636380665,1.004217,False
9,6179.54055430498,1.009596,False
9,6179.56474480332,1.015158,False
9,6179.58893530165,1.017366,False
9,6179.61312579999,1.01685,False
9,6179.63731629833,1.016195,False
9,6179.66150679666,1.016081,False
9,6179.685697295,1.012383,False
9,6179.70988779334,1.008814,False
9,6179.73407829167,1.010331,False
9,6179.75826879001,1.015016,False
9,6179.78245928834,1.016232,False
9,6179.80664978668,1.015152,False
9,6179.83084028502,1.017944,False
9,6179.85503078335,1.02668,False
9,6179.87922128169,1.03114,False
9,6179.90341178002,1.028424,False
9,6179.92760227836,1.023908,False
9,6179.9517927767,1.022987,False
9,6179.97598327503,1.022433,False
9,6180.00017377337,1.017594,False
9,6180.0243642717,1.009246,False
9,6180.04855477004,1.004771,False
9,6180.07274526838,1.005361,False
9,6180.09693576671,1.007456,False
9,6180.12112626505,1.007265,False
9,6180.14531676338,1.004077,False
9,6180.16950726172,0.9952382,False
9,6180.19369776006,0.9770543,False
9,6180.21788825839,0.9470312,False
9,6180.24207875673,0.9068195,False
9,6180.26626925506,0.8664325,False
9,6180.2904597534,0.840479,False
9,6180.31465025173,0.8388245,False
9,6180.33884075007,0.8584586,False
9,6180.36303124841,0.891578,False
9,6180.38722174674,0.9245505,False
9,6180.41141224508,0.9466335,False
9,6180.43560274341,0.9614377,False
9,6180.45979324175,0.9714983,False
9,6180.48398374009,0.978,False
9,6180.50817423842,0.9814343,False
9,6180.53236473676,0.9820631,False
9,6180.5565552351,0.983082,False
9,6180.58074573343,0.9865599,False
9,6180.60493623177,0.9904891,False
9,6180.6291267301,0.98941,False
9,6180.65331722844,0.9832231,False
9,6180.67750772678,0.9754848,False
9,6180.70169822511,0.970053,False
9,6180.72588872345,0.9685974,False
9,6180.75007922178,0.9717455,False
9,6180.77426972012,0.9768414,False
9,6180.79846021846,0.9804716,False
9,6180.82265071679,0.9859326,False
9,6180.84684121513,0.9919147,False
9,6180.87103171346,0.9939697,False
9,6180.8952222118,0.990012,False
9,6180.91941271013,0.9860201,False
9,6180.94360320847,0.9860958,False
9,6180.96779370681,0.9892271,False
9,6180.99198420514,0.9910898,False
9,6181.01617470348,0.9901947,False
9,6181.04036520182,0.9892893,False
9,6181.06455570015,0.9920108,False
9,6181.08874619849,0.9982093,False
9,6181.11293669682,1.000772,False
9,6181.13712719516,0.9966069,False
9,6181.16131769349,0.9926211,False
9,6181.18550819183,0.9991263,False
9,6181.20969869017,1.004127,False
9,6181.2338891885,1.000656,False
9,6181.25807968684,0.9931228,False
9,6181.28227018518,0.9913125,False
9,6181.30646068351,0.9972285,False
9,6181.33065118185,1.006214,False
9,6181.35484168018,1.010379,False
9,6181.37903217852,1.004849,False
9,6181.40322267685,0.9983374,False
9,6181.42741317519,0.998291,False
9,6181.45160367353,1.003277,False
9,6181.47579417186,1.005123,False
9,6181.4999846702,1.00553,False
9,6181.52417516854,1.007293,False
9,6181.54836566687,1.009942,False
9,6181.57255616521,1.01045,False
9,6181.59674666354,1.010026,False
9,6181.62093716188,1.009381,False
9,6181.64512766022,1.006284,False
9,6181.66931815855,0.997913,False
9,6181.69350865689,0.9957882,False
9,6181.71769915522,1.004012,False
9,6181.74188965356,1.014696,False
9,6181.7660801519,1.018115,False
9,6181.79027065023,1.011496,False
9,6181.81446114857,1.001338,False
9,6181.8386516469,0.9976085,False
9,6181.86284214524,1.003715,False
9,6181.88703264357,1.010879,False
9,6181.91122314191,1.009162,False
9,6181.93541364025,0.9980852,False
9,6181.95960413858,0.9899029,False
9,6181.98379463692,0.989633,False
9,6182.00798513526,0.9956753,False
9,6182.03217563359,1.003365,False
9,6182.05636613193,1.008011,False
9,6182.08055663026,1.005461,False
9,6182.1047471286,0.9969959,False
9,6182.12893762694,0.9890001,False
9,6182.15312812527,0.9865554,False
9,6182.17731862361,0.9897186,False
9,6182.20150912194,0.9952894,False
9,6182.22569962028,0.9996405,False
9,6182.24989011862,1.000717,False
9,6182.27408061695,0.9991175,False
9,6182.29827111529,0.9979265,False
9,6182.32246161363,0.9991823,False
9,6182.34665211196,0.9975851,False
9,6182.3708426103,0.9971231,False
9,6182.39503310863,0.9998866,False
9,6182.41922360697,0.999573,False
9,6182.4434141053,0.9941064,False
9,6182.46760460364,0.988907,False
9,6182.49179510198,0.989204,False
9,6182.51598560031,0.9935404,False
9,6182.54017609865,0.9963921,False
9,6182.56436659698,0.9952599,False
9,6182.58855709532,0.9920244,False
9,6182.61274759366,0.9907027,False
9,6182.63693809199,0.9932801,False
9,6182.66112859033,0.9964341,False
9,6182.68531908866,0.996686,False
9,6182.709509587,0.9949536,False
9,6182.73370008533,0.9915517,False
9,6182.75789058367,0.9888983,False
9,6182.78208108201,0.9897794,False
9,6182.80627158034,0.9940318,False
9,6182.83046207868,0.9959826,False
9,6182.85465257702,0.9950577,False
9,6182.87884307535,0.9925022,False
9,6182.90303357369,0.986187,False
9,6182.92722407202,0.9823858,False
9,6182.95141457036,0.9856552,False
9,6182.9756050687,0.9942461,False
9,6182.99979556703,1.001501,False
9,6183.02398606537,1.003037,False
9,6183.0481765637,0.9995721,False
9,6183.07236706204,0.9951066,False
9,6183.09655756038,0.9926112,False
9,6183.12074805871,0.9914746,False
9,6183.14493855705,0.9904034,False
9,6183.16912905538,0.9896127,False
9,6183.19331955372,0.99095,False
9,6183.21751005206,0.9929001,False
9,6183.24170055039,0.9961578,False
9,6183.26589104873,1.001807,False
9,6183.29008154706,1.005415,False
9,6183.3142720454,1.006771,False
9,6183.33846254374,1.005496,False
9,6183.36265304207,1.00026,False
9,6183.38684354041,0.9923706,False
9,6183.41103403874,0.9886537,False
9,6183.43522453708,0.9901853,False
9,6183.45941503542,0.9917411,False
9,6183.48360553375,0.9927375,False
9,6183.50779603209,0.9942317,False
9,6183.53198653042,0.9947012,False
9,6183.55617702876,0.990491,False
9,6183.5803675271,0.9816347,False
9,6183.60455802543,0.9732011,False
9,6183.62874852377,0.9700939,False
9,6183.6529390221,0.9725046,False
9,6183.67712952044,0.9751589,False
9,6183.70132001878,0.9745188,False
9,6183.72551051711,0.9728906,False
9,6183.74970101545,0.9760137,False
9,6183.77389151378,0.983755,False
9,6183.79808201212,0.9890655,False
9,6183.82227251046,0.9900552,False
9,6183.84646300879,0.9924955,False
9,6183.87065350713,0.9919273,False
9,6183.89484400546,0.9903609,False
9,6183.9190345038,0.9916635,False
9,6183.94322500214,0.9946833,False
9,6183.96741550047,0.9947512,False
9,6183.99160599881,0.992488,False
9,6184.01579649714,0.990952,False
9,6184.03998699548,0.9914773,False
9,6184.06417749382,0.9961829,False
9,6184.08836799215,1.002592,False
9,6184.11255849049,1.004637,False
9,6184.13674898882,0.99786,False
9,6184.16093948716,0.9878255,False
9,6184.1851299855,0.9826022,False
9,6184.20932048383,0.9853274,False
9,6184.23351098217,0.9913751,False
9,6184.2577014805,0.9959787,False
9,6184.28189197884,0.9982705,False
9,6184.30608247718,0.9990091,False
9,6184.33027297551,0.9972541,False
9,6184.35446347385,0.9937246,False
9,6184.37865397218,0.9953428,False
9,6184.40284447052,1.004824,False
9,6184.42703496886,1.010631,False
9,6184.45122546719,1.008001,False
9,6184.47541596553,1.000257,False
9,6184.49960646386,0.9947657,False
9,6184.5237969622,0.9962702,False
9,6184.54798746054,1.00044,False
9,6184.57217795887,1.000779,False
9,6184.59636845721,0.9964157,False
9,6184.62055895554,0.9949573,False
9,6184.64474945388,0.997157,False
9,6184.66893995222,0.9988478,False
9,6184.69313045055,0.9969203,False
9,6184.71732094889,0.9945554,False
9,6184.74151144722,0.9938247,False
9,6184.76570194556,0.9947311,False
9,6184.7898924439,0.9961017,False
9,6184.81408294223,0.9974663,False
9,6184.83827344057,1.001417,False
9,6184.8624639389,1.007345,False
9,6184.88665443724,1.009554,False
9,6184.91084493558,1.002271,False
9,6184.93503543391,0.994465,False
9,6184.95922593225,0.9924166,False
9,6184.98341643059,0.9939006,False
9,6185.00760692892,1.001352,False
9,6185.03179742726,1.00881,False
9,6185.05598792559,1.011049,False
9,6185.08017842393,1.009575,False
9,6185.10436892226,1.008057,False
9,6185.1285594206,1.007501,False
9,6185.15274991894,1.007464,False
9,6185.17694041727,1.007809,False
9,6185.20113091561,1.008622,False
9,6185.22532141394,1.008012,False
9,6185.24951191228,1.005136,False
9,6185.27370241062,1.00249,False
9,6185.29789290895,1.004349,False
9,6185.32208340729,1.009944,False
9,6185.34627390562,1.015423,False
9,6185.37046440396,1.01833,False
9,6185.3946549023,1.020499,False
9,6185.41884540063,1.021875,False
9,6185.44303589897,1.02099,False
9,6185.4672263973,1.017837,False
9,6185.49141689564,1.016233,False
9,6185.51560739398,1.015239,False
9,6185.53979789231,1.010672,False
9,6185.56398839065,1.0018,False
9,6185.58817888898,1.000115,False
9,6185.61236938732,1.002648,False
9,6185.63655988566,0.9997268,False
9,6185.66075038399,0.9919208,False
9,6185.68494088233,0.9861246,False
9,6185.70913138067,0.983189,False
9,6185.733321879,0.9786049,False
9,6185.75751237734,0.9701858,False
9,6185.78170287567,0.9638393,False
9,6185.80589337401,0.9640892,False
9,6185.83008387235,0.9706432,False
9,6185.85427437068,0.980482,False
9,6185.87846486902,0.9936571,False
9,6185.90265536735,1.006419,False
9,6185.92684586569,1.01271,False
9,6185.95103636402,1.010996,False
9,6185.97522686236,1.007318,False
9,6185.9994173607,1.007248,False
9,6186.02360785903,1.011435,False
9,6186.04779835737,1.016141,False
9,6186.07198885571,1.018738,False
9,6186.09617935404,1.018741,False
9,6186.12036985238,1.017239,False
9,6186.14456035071,1.015233,False
9,6186.16875084905,1.009616,False
9,6186.19294134738,1.00219,False
9,6186.21713184572,0.9975605,False
9,6186.24132234406,0.9922501,False
9,6186.26551284239,0.9874725,False
9,6186.28970334073,0.9866598,False
9,6186.31389383907,0.9911318,False
9,6186.3380843374,0.9974813,False
9,6186.36227483574,1.002922,False
9,6186.38646533407,1.006552,False
9,6186.41065583241,1.008642,False
9,6186.43484633075,1.008876,False
9,6186.45903682908,1.008645,False
9,6186.48322732742,1.008705,False
9,6186.50741782575,1.009695,False
9,6186.53160832409,1.016554,False
9,6186.55579882242,1.021819,False
9,6186.57998932076,1.018323,False
9,6186.6041798191,1.008973,False
9,6186.62837031743,1.000162,False
9,6186.65256081577,0.9929067,False
9,6186.67675131411,0.9861956,False
9,6186.70094181244,0.9795992,False
9,6186.72513231078,0.9684564,False
9,6186.74932280911,0.9565157,False
9,6186.77351330745,0.9467244,False
9,6186.79770380578,0.9357098,False
9,6186.82189430412,0.9284468,False
9,6186.84608480246,0.9309626,False
9,6186.87027530079,0.9435977,False
9,6186.89446579913,0.9589259,False
9,6186.91865629747,0.9688148,False
9,6186.9428467958,0.9713677,False
9,6186.96703729414,0.9708334,False
9,6186.99122779247,0.9730881,False
9,6187.01541829081,0.9791405,False
9,6187.03960878915,0.9852305,False
9,6187.06379928748,0.9886278,False
9,6187.08798978582,0.9920631,False
9,6187.11218028415,0.9975088,False
9,6187.13637078249,1.003529,False
9,6187.16056128083,1.008253,False
9,6187.18475177916,1.012515,False
9,6187.2089422775,1.013772,False
9,6187.23313277583,1.007805,False
9,6187.25732327417,0.9953616,False
9,6187.28151377251,0.9866251,False
9,6187.30570427084,0.9901905,False
9,6187.32989476918,1.00061,False
9,6187.35408526751,1.006393,False
9,6187.37827576585,1.006667,False
9,6187.40246626419,1.005666,False
9,6187.42665676252,1.005133,False
9,6187.45084726086,1.003723,False
9,6187.47503775919,1.001718,False
9,6187.49922825753,1.001804,False
9,6187.52341875587,1.005425,False
9,6187.5476092542,1.010986,False
9,6187.57179975254,1.01498,False
9,6187.59599025087,1.016249,False
9,6187.62018074921,1.016304,False
9,6187.64437124755,1.017268,False
9,6187.66856174588,1.018876,False
9,6187.69275224422,1.019099,False
9,6187.71694274255,1.018066,False
9,6187.74113324089,1.017691,False
9,6187.76532373923,1.016909,False
9,6187.78951423756,1.013533,False
9,6187.8137047359,1.008518,False
9,6187.83789523423,1.005782,False
9,6187.86208573257,1.006421,False
9,6187.88627623091,1.005448,False
9,6187.91046672924,1.000951,False
9,6187.93465722758,0.9962752,False
9,6187.95884772591,0.9895799,False
9,6187.98303822425,0.9764271,False
9,6188.00722872259,0.9532154,False
9,6188.03141922092,0.9212846,False
9,6188.05560971926,0.8902634,False
9,6188.07980021759,0.8723398,False
9,6188.10399071593,0.8747213,False
9,6188.12818121427,0.8953707,False
9,6188.1523717126,0.9255942,False
9,6188.17656221094,0.9570442,False
9,6188.20075270927,0.9843786,False
9,6188.22494320761,1.004783,False
9,6188.24913370595,1.015501,False
9,6188.27332420428,1.016244,False
9,6188.29751470262,1.010477,False
9,6188.32170520096,1.004116,False
9,6188.34589569929,0.9999078,False
9,6188.37008619763,0.997669,False
9,6188.39427669596,0.9966325,False
9,6188.4184671943,0.9975391,False
9,6188.44265769263,1.001947,False
9,6188.46684819097,1.00897,False
9,6188.49103868931,1.014544,False
9,6188.51522918764,1.01387,False
9,6188.53941968598,1.008834,False
9,6188.56361018431,1.003296,False
9,6188.58780068265,1.00103,False
9,6188.61199118099,1.004431,False
9,6188.63618167932,1.009261,False
9,6188.66037217766,1.01176,False
9,6188.68456267599,1.011394,False
9,6188.70875317433,1.009701,False
9,6188.73294367267,1.006824,False
9,6188.757134171,1.004621,False
9,6188.78132466934,1.006567,False
9,6188.80551516768,1.014449,False
9,6188.82970566601,1.021477,False
9,6188.85389616435,1.022352,False
9,6188.87808666268,1.018832,False
9,6188.90227716102,1.017812,False
9,6188.92646765936,1.018108,False
9,6188.95065815769,1.016335,False
9,6188.97484865603,1.01209,False
9,6188.99903915436,1.008872,False
9,6189.0232296527,1.008445,False
9,6189.04742015103,1.010084,False
9,6189.07161064937,1.011768,False
9,6189.09580114771,1.012364,False
9,6189.11999164604,1.011839,False
9,6189.14418214438,1.011352,False
9,6189.16837264271,1.01211,False
9,6189.19256314105,1.013512,False
9,6189.21675363939,1.017231,False
9,6189.24094413772,1.022247,False
9,6189.26513463606,1.023727,False
9,6189.28932513439,1.01866,False
9,6189.31351563273,1.011182,False
9,6189.33770613107,1.006672,False
9,6189.3618966294,1.005778,False
9,6189.38608712774,1.003431,False
9,6189.41027762607,1.001427,False
9,6189.43446812441,1.001868,False
9,6189.45865862275,1.001624,False
9,6189.48284912108,0.9967983,False
9,6189.50703961942,0.9919367,False
9,6189.53123011776,0.9924857,False
9,6189.55542061609,0.9979316,False
9,6189.57961111443,1.005742,False
9,6189.60380161276,1.013421,False
9,6189.6279921111,1.017828,False
9,6189.65218260943,1.016323,False
9,6189.67637310777,1.013303,False
9,6189.70056360611,1.015046,False
9,6189.72475410444,1.020852,False
9,6189.74894460278,1.021892,False
9,6189.77313510111,1.01913,False
9,6189.79732559945,1.015947,False
9,6189.82151609779,1.013765,False
9,6189.84570659612,1.011342,False
9,6189.86989709446,1.009555,False
9,6189.8940875928,1.008946,False
9,6189.91827809113,1.007954,False
9,6189.94246858947,1.003827,False
9,6189.9666590878,0.9996666,False
9,6189.99084958614,1.001902,False
9,6190.01504008448,1.011526,False
9,6190.03923058281,1.01825,False
9,6190.06342108115,1.013582,False
9,6190.08761157948,0.9998451,False
9,6190.11180207782,0.9866216,False
9,6190.13599257615,0.9802045,False
9,6190.16018307449,0.9774407,False
9,6190.18437357283,0.9728558,False
9,6190.20856407116,0.9658948,False
9,6190.2327545695,0.9636685,False
9,6190.25694506784,0.9710339,False
9,6190.28113556617,0.9837118,False
9,6190.30532606451,0.9940563,False
9,6190.32951656284,1.002605,False
9,6190.35370706118,1.00752,False
9,6190.37789755951,1.006489,False
9,6190.40208805785,0.9992911,False
9,6190.42627855619,0.9890735,False
9,6190.45046905452,0.9788783,False
9,6190.47465955286,0.9701419,False
9,6190.4988500512,0.9625834,False
9,6190.52304054953,0.9554474,False
9,6190.54723104787,0.9492505,False
9,6190.5714215462,0.9466287,False
9,6190.59561204454,0.9495912,False
9,6190.61980254288,0.9545695,False
9,6190.64399304121,0.9617945,False
9,6190.66818353955,0.9689501,False
9,6190.69237403788,0.9713212,False
9,6190.71656453622,0.9722192,False
9,6190.74075503456,0.9756618,False
9,6190.76494553289,0.9818662,False
9,6190.78913603123,0.9876671,False
9,6190.81332652956,0.99271,False
9,6190.8375170279,0.998068,False
9,6190.86170752624,1.001934,False
9,6190.88589802457,1.000446,False
9,6190.91008852291,0.9970145,False
9,6190.93427902124,0.9942458,False
9,6190.95846951958,0.9943709,False
9,6190.98266001791,0.9985,False
9,6191.00685051625,0.9999723,False
9,6191.03104101459,0.9965385,False
9,6191.05523151292,0.9922321,False
9,6191.07942201126,0.9923285,False
9,6191.10361250959,0.9930527,False
9,6191.12780300793,0.9862306,False
9,6191.15199350627,0.9666523,False
9,6191.1761840046,0.9352536,False
9,6191.20037450294,0.8900483,False
9,6191.22456500127,0.8374903,False
9,6191.24875549961,0.7908357,False
9,6191.27294599795,0.7638495,False
9,6191.29713649628,0.767642,False
9,6191.32132699462,0.8026433,False
9,6191.34551749296,0.8566456,False
9,6191.36970799129,0.9100152,False
9,6191.39389848963,0.9498864,False
9,6191.41808898796,0.9742088,False
9,6191.4422794863,0.9854844,False
9,6191.46646998463,0.9823663,False
9,6191.49066048297,0.9653738,False
9,6191.51485098131,0.934541,False
9,6191.53904147964,0.8860626,False
9,6191.56323197798,0.8130726,False
9,6191.58742247632,0.7229834,False
